0.6887656789674604,0.688982652241,0.0031847133757961785
0.7684014671129312,0.687830117998,0.006369426751592357
0.7699338088262027,0.686677583754,0.009554140127388535
0.7712030967631553,0.685525049511,0.012738853503184714
0.770916517852369,0.684372515268,0.01592356687898089
0.7710116877145332,0.683219981024,0.01910828025477707
0.4623116652587229,0.682067446781,0.022292993630573247
0.4008800538939444,0.68913077278,0.0031847133757961785
0.7653752793609718,0.690432208199,0.006369426751592357
0.7717473828287904,0.691733643618,0.009554140127388535
0.7707753670455639,0.693035079036,0.012738853503184714
0.7709603601484222,0.694336514455,0.01592356687898089
0.7725579306436262,0.695637949874,0.01910828025477707
0.4624998663344632,0.696939385293,0.022292993630573247
0.12383951580995967,0.780330041115,0.0031847133757961785
0.780675171359218,0.779687138808,0.006369426751592357
0.7106964509126683,0.779044236501,0.009554140127388535
0.7703893409754375,0.778401334194,0.012738853503184714
0.7741918581648256,0.777758431887,0.01592356687898089
0.777224461862549,0.77711552958,0.01910828025477707
0.7709892319043596,0.776472627273,0.022292993630573247
0.7722745597057219,0.775829724966,0.025477707006369428
0.7709881625800656,0.775186822659,0.028662420382165606
0.7710223809574729,0.774543920352,0.03184713375796178
0.771169947710042,0.773901018045,0.03503184713375796
0.7710779858207598,0.773258115738,0.03821656050955414
0.7828020573799416,0.772615213431,0.041401273885350316
0.7713763272987799,0.771972311124,0.044585987261146494
0.7741148668156591,0.771329408818,0.04777070063694268
0.7774426040185206,0.770686506511,0.050955414012738856
0.7710801244693477,0.770043604204,0.054140127388535034
0.7798496530042666,0.769400701897,0.05732484076433121
0.7762663472951441,0.76875779959,0.06050955414012739
0.7802517189388025,0.768114897283,0.06369426751592357
0.7711934728445096,0.767471994976,0.06687898089171974
0.7711785023043938,0.766829092669,0.07006369426751592
0.7710705005507019,0.766186190362,0.0732484076433121
0.7755830490712918,0.765543288055,0.07643312101910828
0.7748441459841525,0.764900385748,0.07961783439490445
0.7711496305484564,0.764257483441,0.08280254777070063
0.7710737085235839,0.763614581134,0.08598726114649681
0.7711293133868707,0.762971678827,0.08917197452229299
0.7710908177122876,0.76232877652,0.09235668789808917
0.7711817102772757,0.761685874214,0.09554140127388536
0.7711592544671021,0.761042971907,0.09872611464968153
0.7712009581145673,0.7604000696,0.10191082802547771
0.7710790551450537,0.759757167293,0.10509554140127389
0.7713249997326689,0.759114264986,0.10828025477707007
0.7710523220377042,0.758471362679,0.11146496815286625
0.7710565993348801,0.757828460372,0.11464968152866242
0.7712030967631553,0.757185558065,0.1178343949044586
0.7427997048664947,0.756438565933,0.12101910828025478
0.7947549643380348,0.755571480247,0.12420382165605096
0.7719227520130029,0.754704394561,0.12738853503184713
0.7711410759541045,0.753837308876,0.1305732484076433
0.6168365110086936,0.75297022319,0.1337579617834395
0.9194862966091726,0.752103137504,0.13694267515923567
0.7826737384646641,0.751236051818,0.14012738853503184
0.7711635317642781,0.750368966132,0.14331210191082802
