task,rmse,absDivMean,relative,runs
namd2,17.173337048302972,0.048222086223706974,0.1138453388218926,5
namd3,779.0004030757693,0.12453977317393543,0.04810355084296761,5
sassena5,79.03107280286972,0.033238368252278286,0.054631433532143406,5
sassena6,9.98179404478119,0.031036228760429295,0.10400807919469197,5
