task,rmse,absDivMean,relative,runs
namd2,37.362947985916875,0.10947344906730117,0.45557783558950193,5
namd3,671.5627506753366,0.11367605684650584,0.04443918492786443,5
sassena5,78.769337010958,0.03434549834331583,0.051894203703658125,5
sassena6,9.191374604865652,0.02930965075692153,0.10704361980789963,5
