task,rmse,absDivMean,relative,runs
namd2,2051.154495112187,7.026723851501538,21.202532403759783,5
namd3,2355.37515939989,2.3724541316768404,5.7319042754808915,5
sassena5,1519.3240248453376,2.4726167544141964,9.166021451696304,5
sassena6,1642.635780979789,8.493627232330564,35.05205045313197,5
