task,rmse,absDivMean,relative,runs
namd2,126.71336528044665,0.21912435737216324,0.20131908074911492,5
namd3,711.4875622672171,0.10526178550166669,0.04074940517476454,5
sassena5,57.34508920483887,0.02540904649786248,0.04922579181018227,5
sassena6,9.170221880722849,0.028186504307059358,0.09797145944766247,5
