task,rmse,absDivMean,relative,runs
namd2,7477.091288685879,20.610067559198832,30.38286543840733,5
namd3,2264.4655049285857,1.6113329600458879,2.3515645719805573,5
sassena5,1327.3678056723513,2.1386923842277445,6.5843929022485455,5
sassena6,2259.6375778047077,10.129015756009059,28.411240686677207,5
