task,rmse,absDivMean,relative,runs
namd2,87064.79413837794,290.35694931090245,327.97779605947653,5
namd3,25341.200680104266,19.531381060052958,22.05293362091668,5
sassena5,34494.70327281347,52.422277922107185,90.81964247265626,5
sassena6,25416.707274894074,106.34782452005375,147.28804592570566,5
