task,rmse,absDivMean,relative,runs
namd2,113.8376722601796,0.3787319801087316,1.215344962911738,1
namd3,702.5361171463677,0.2419435177155142,0.3897757132516511,1
sassena5,393.5015206984871,0.6070937175956853,3.271309124365635,1
sassena6,138.5350245204634,0.5906151072148,2.835301649173115,1
