task,rmse,absDivMean,relative,runs
namd2,21.10027066833002,0.05329804749197999,0.09858056840057645,5
namd3,635.8451511296669,0.15316733563404333,0.08030264426411621,5
sassena5,55.46387913929798,0.03534098886658103,0.08457134774374434,5
sassena6,8.46315884050748,0.032150746972477905,0.10862149231023088,5
