task,rmse,absDivMean,relative,runs
namd2,126.73081745896181,0.5123387420596762,1.4637608910110647,5
namd3,762.6979280552875,0.26311274872547114,0.4332727126446098,5
sassena5,390.4931752514717,0.6537406760431788,3.6196995170839066,5
sassena6,142.8809126614739,0.5757868079062118,2.4778669020359403,5
