atoms,cores,timesteps,outfreq,task,run,time,normalized_time,cumulative_stime,stime,normalized_stime,cumulative_utime,utime,normalized_utime,cumulative_iowait,iowait,normalized_iowait,cumulative_write_bytes,write_bytes,normalized_write_bytes,cumulative_syscw,syscw,normalized_syscw,cumulative_read_bytes,read_bytes,normalized_read_bytes,cumulative_syscr,syscr,normalized_syscr,cumulative_vmRSS,vmRSS,normalized_vmRSS,cumulative_vmSize,vmSize,normalized_vmSize
L,L,H,L,namd_ID0000002,1,346,0.72689,378.79,0.12,0.98973,49841.13,720.86,0.72652,1.75,0.0,1.0,20196299.0,233573.0,0.78902,18331.0,152.0,0.82867,40988145.0,63000.0,0.96017,813550.0,272.0,0.99117,3121692.0,16.0,0.99897,495659672.0,136.0,0.99815
L,L,H,L,namd_ID0000002,1,341,0.71639,378.67,0.15,0.98942,49120.27,720.98,0.71601,1.75,0.0,1.0,19962726.0,233867.0,0.7799,18179.0,150.0,0.8218,40925145.0,69753.0,0.9587,813278.0,293.0,0.99084,3121676.0,32.0,0.99896,495659536.0,136.0,0.99815
L,L,H,L,namd_ID0000002,1,336,0.70588,378.52,0.12,0.98903,48399.29,720.91,0.7055,1.75,0.0,1.0,19728859.0,233880.0,0.77076,18029.0,153.0,0.81502,40855392.0,63031.0,0.95706,812985.0,272.0,0.99048,3121644.0,304.0,0.99895,495659400.0,196608.0,0.99815
L,L,H,L,namd_ID0000002,1,331,0.69538,378.4,0.48,0.98871,47678.38,720.63,0.69499,1.75,0.0,1.0,19494979.0,235804.0,0.76163,17876.0,204.0,0.8081,40792361.0,1083421.0,0.95559,812713.0,8641.0,0.99015,3121340.0,1984.0,0.99885,495462792.0,77956.0,0.99775
L,L,H,L,namd_ID0000002,1,326,0.68487,377.92,1.35,0.98746,46957.75,719.95,0.68449,1.75,0.0,1.0,19259175.0,237511.0,0.75241,17672.0,316.0,0.79888,39708940.0,4366028.0,0.93021,804072.0,35683.0,0.97962,3119356.0,9992.0,0.99822,495384836.0,6276.0,0.99759
L,L,H,L,namd_ID0000002,1,321,0.67437,376.57,0.16,0.98393,46237.8,721.05,0.674,1.75,0.0,1.0,19021664.0,233565.0,0.74313,17356.0,149.0,0.78459,35342912.0,68927.0,0.82793,768389.0,291.0,0.93615,3109364.0,20.0,0.99502,495378560.0,65668.0,0.99758
L,L,H,L,namd_ID0000002,1,316,0.66387,376.41,0.18,0.98351,45516.75,720.95,0.66349,1.75,0.0,1.0,18788099.0,233557.0,0.73401,17207.0,152.0,0.77786,35273985.0,63025.0,0.82632,768098.0,272.0,0.93579,3109344.0,40.0,0.99502,495312892.0,132.0,0.99745
L,L,H,L,namd_ID0000002,1,311,0.65336,376.23,0.08,0.98304,44795.8,720.98,0.65298,1.75,0.0,1.0,18554542.0,232529.0,0.72489,17055.0,138.0,0.77099,35210960.0,62908.0,0.82484,767826.0,269.0,0.93546,3109304.0,304.0,0.995,495312760.0,65672.0,0.99745
L,L,H,L,namd_ID0000002,1,306,0.64286,376.15,0.2,0.98283,44074.82,720.95,0.64247,1.75,0.0,1.0,18322013.0,234551.0,0.7158,16917.0,161.0,0.76475,35148052.0,68848.0,0.82337,767557.0,294.0,0.93514,3109000.0,28.0,0.99491,495247088.0,196740.0,0.99732
L,L,H,L,namd_ID0000002,1,301,0.63235,375.95,0.15,0.98231,43353.87,721.03,0.63196,1.75,0.0,1.0,18087462.0,9482.0,0.70664,16756.0,111.0,0.75747,35079204.0,62963.0,0.82175,767263.0,263.0,0.93478,3108972.0,0.0,0.9949,495050348.0,668.0,0.99692
L,L,H,L,namd_ID0000002,1,296,0.62185,375.8,0.15,0.98192,42632.84,721.16,0.62145,1.75,0.0,1.0,18077980.0,234583.0,0.70627,16645.0,162.0,0.75245,35016241.0,68961.0,0.82028,767000.0,294.0,0.93446,3108972.0,288.0,0.9949,495049680.0,0.0,0.99692
L,L,H,L,namd_ID0000002,1,291,0.61134,375.65,0.14,0.98153,41911.68,721.15,0.61094,1.75,0.0,1.0,17843397.0,232575.0,0.6971,16483.0,139.0,0.74513,34947280.0,63029.0,0.81866,766706.0,269.0,0.9341,3108684.0,24.0,0.9948,495049680.0,131072.0,0.99692
L,L,H,L,namd_ID0000002,1,286,0.60084,375.51,0.2,0.98116,41190.53,720.89,0.60042,1.75,0.0,1.0,17610822.0,234901.0,0.68802,16344.0,163.0,0.73885,34884251.0,69877.0,0.81719,766437.0,296.0,0.93377,3108660.0,280.0,0.9948,494918608.0,65536.0,0.99665
L,L,H,L,namd_ID0000002,1,281,0.59034,375.31,0.16,0.98064,40469.64,721.0,0.58992,1.75,0.0,1.0,17375921.0,232581.0,0.67884,16181.0,138.0,0.73148,34814374.0,61719.0,0.81555,766141.0,265.0,0.93341,3108380.0,272.0,0.99471,494853072.0,132.0,0.99652
L,L,H,L,namd_ID0000002,1,276,0.57983,375.15,0.14,0.98022,39748.64,720.85,0.57941,1.75,0.0,1.0,17143340.0,233761.0,0.66975,16043.0,155.0,0.72524,34752655.0,65001.0,0.8141,765876.0,280.0,0.93309,3108108.0,16.0,0.99462,494852940.0,264.0,0.99652
L,L,H,L,namd_ID0000002,1,271,0.56933,375.01,0.13,0.97985,39027.79,732.11,0.5689,1.75,0.0,1.0,16909579.0,232708.0,0.66062,15888.0,140.0,0.71823,34687654.0,63611.0,0.81258,765596.0,271.0,0.93275,3108092.0,8.0,0.99461,494852676.0,0.0,0.99652
L,L,H,L,namd_ID0000002,1,266,0.55882,374.88,0.23,0.97952,38295.68,720.88,0.55823,1.75,0.0,1.0,16676871.0,234426.0,0.65153,15748.0,161.0,0.7119,34624043.0,68327.0,0.81109,765325.0,292.0,0.93242,3108084.0,20.0,0.99461,494852676.0,65536.0,0.99652
L,L,H,L,namd_ID0000002,1,261,0.54832,374.65,0.17,0.97891,37574.8,721.02,0.54772,1.75,0.0,1.0,16442445.0,232563.0,0.64237,15587.0,139.0,0.70462,34555716.0,62995.0,0.80949,765033.0,269.0,0.93206,3108064.0,28.0,0.99461,494787140.0,65536.0,0.99639
L,L,H,L,namd_ID0000002,1,255,0.53571,374.48,0.23,0.97847,36853.78,720.88,0.53721,1.75,0.0,1.0,16209882.0,234541.0,0.63328,15448.0,161.0,0.69834,34492721.0,68976.0,0.80801,764764.0,294.0,0.93173,3108036.0,20.0,0.9946,494721604.0,65672.0,0.99626
L,L,H,L,namd_ID0000002,1,250,0.52521,374.25,0.21,0.97787,36132.9,721.04,0.5267,1.75,0.0,1.0,15975341.0,9469.0,0.62412,15287.0,111.0,0.69106,34423745.0,62933.0,0.8064,764470.0,263.0,0.93137,3108016.0,0.0,0.99459,494655932.0,0.0,0.99613
L,L,H,L,namd_ID0000002,1,245,0.51471,374.04,0.17,0.97732,35411.86,720.83,0.51619,1.75,0.0,1.0,15965872.0,234543.0,0.62375,15176.0,161.0,0.68604,34360812.0,68895.0,0.80492,764207.0,294.0,0.93105,3108016.0,24.0,0.99459,494655932.0,0.0,0.99613
L,L,H,L,namd_ID0000002,1,240,0.5042,373.87,0.19,0.97688,34691.03,720.99,0.50568,1.75,0.0,1.0,15731329.0,232596.0,0.61459,15015.0,140.0,0.67877,34291917.0,62993.0,0.80331,763913.0,269.0,0.9307,3107992.0,0.0,0.99458,494655932.0,132.0,0.99613
L,L,H,L,namd_ID0000002,1,235,0.4937,373.68,0.24,0.97638,33970.04,721.01,0.49517,1.75,0.0,1.0,15498733.0,234549.0,0.6055,14875.0,161.0,0.67244,34228924.0,68849.0,0.80183,763644.0,294.0,0.93037,3107992.0,32.0,0.99458,494655800.0,132.0,0.99613
L,L,H,L,namd_ID0000002,1,230,0.48319,373.44,0.18,0.97575,33249.03,720.9,0.48466,1.75,0.0,1.0,15264184.0,231852.0,0.59634,14714.0,135.0,0.66516,34160075.0,59913.0,0.80022,763350.0,259.0,0.93001,3107960.0,48.0,0.99457,494655668.0,131204.0,0.99612
L,L,H,L,namd_ID0000002,1,225,0.47269,373.26,0.16,0.97528,32528.13,721.2,0.47415,1.75,0.0,1.0,15032332.0,234890.0,0.58728,14579.0,161.0,0.65906,34100162.0,67608.0,0.79882,763091.0,288.0,0.92969,3107912.0,268.0,0.99456,494524464.0,65536.0,0.99586
L,L,H,L,namd_ID0000002,1,220,0.46218,373.1,0.16,0.97486,31806.93,721.08,0.46364,1.75,0.0,1.0,14797442.0,233572.0,0.5781,14418.0,149.0,0.65178,34032554.0,69036.0,0.79723,762803.0,291.0,0.92934,3107644.0,272.0,0.99447,494458928.0,0.0,0.99573
L,L,H,L,namd_ID0000002,1,215,0.45168,372.94,0.22,0.97445,31085.85,720.79,0.45313,1.75,0.0,1.0,14563870.0,233570.0,0.56898,14269.0,152.0,0.64504,33963518.0,62977.0,0.79562,762512.0,272.0,0.92899,3107372.0,528.0,0.99438,494458928.0,132.0,0.99573
L,L,H,L,namd_ID0000002,1,210,0.44118,372.72,0.21,0.97387,30365.06,720.77,0.44262,1.75,0.0,1.0,14330300.0,233367.0,0.55985,14117.0,145.0,0.63817,33900541.0,66926.0,0.79414,762240.0,283.0,0.92866,3106844.0,276.0,0.99422,494458796.0,264.0,0.99573
L,L,H,L,namd_ID0000002,1,205,0.43067,372.51,0.15,0.97332,29644.29,720.91,0.43212,1.75,0.0,1.0,14096933.0,233806.0,0.55074,13972.0,156.0,0.63162,33833615.0,64886.0,0.79257,761957.0,280.0,0.92831,3106568.0,288.0,0.99413,494458532.0,0.0,0.99573
L,L,H,L,namd_ID0000002,1,200,0.42017,372.36,0.23,0.97293,28923.38,720.75,0.42161,1.75,0.0,1.0,13863127.0,10222.0,0.5416,13816.0,116.0,0.62456,33768729.0,66935.0,0.79105,761677.0,277.0,0.92797,3106280.0,0.0,0.99404,494458532.0,0.0,0.99573
L,L,H,L,namd_ID0000002,1,195,0.40966,372.13,0.1,0.97233,28202.63,721.1,0.4111,1.75,0.0,1.0,13852905.0,233767.0,0.5412,13700.0,155.0,0.61932,33701794.0,65010.0,0.78949,761400.0,280.0,0.92763,3106280.0,24.0,0.99404,494458532.0,0.0,0.99573
L,L,H,L,namd_ID0000002,1,190,0.39916,372.03,0.23,0.97207,27481.53,720.89,0.40059,1.75,0.0,1.0,13619138.0,233607.0,0.53207,13545.0,150.0,0.61231,33636784.0,68883.0,0.78796,761120.0,291.0,0.92729,3106256.0,16.0,0.99403,494458532.0,131336.0,0.99573
L,L,H,L,namd_ID0000002,1,185,0.38866,371.8,0.22,0.97147,26760.64,721.08,0.39008,1.75,0.0,1.0,13385531.0,233566.0,0.52294,13395.0,152.0,0.60553,33567901.0,62974.0,0.78635,760829.0,272.0,0.92694,3106240.0,260.0,0.99402,494327196.0,65536.0,0.99546
L,L,H,L,namd_ID0000002,1,180,0.37815,371.58,0.18,0.97089,26039.56,720.81,0.37957,1.75,0.0,1.0,13151965.0,233567.0,0.51382,13243.0,149.0,0.59866,33504927.0,68912.0,0.78487,760557.0,291.0,0.92661,3105980.0,32.0,0.99394,494261660.0,0.0,0.99533
L,L,H,L,namd_ID0000002,1,175,0.36765,371.4,0.29,0.97042,25318.75,720.8,0.36906,1.75,0.0,1.0,12918398.0,232429.0,0.50469,13094.0,143.0,0.59193,33436015.0,57770.0,0.78326,760266.0,254.0,0.92625,3105948.0,24.0,0.99393,494261660.0,131208.0,0.99533
L,L,H,L,namd_ID0000002,1,170,0.35714,371.11,0.3,0.96966,24597.95,720.9,0.35856,1.75,0.0,1.0,12685969.0,234190.0,0.49561,12951.0,151.0,0.58546,33378245.0,69717.0,0.78191,760012.0,293.0,0.92594,3105924.0,28.0,0.99392,494130452.0,132.0,0.99507
L,L,H,L,namd_ID0000002,1,165,0.34664,370.81,0.29,0.96888,23877.05,720.85,0.34805,1.75,0.0,1.0,12451779.0,233551.0,0.48646,12800.0,152.0,0.57864,33308528.0,62953.0,0.78027,759719.0,272.0,0.92559,3105896.0,24.0,0.99391,494130320.0,65940.0,0.99507
L,L,H,L,namd_ID0000002,1,160,0.33613,370.52,0.25,0.96812,23156.2,721.07,0.33754,1.75,0.0,1.0,12218228.0,233883.0,0.47734,12648.0,153.0,0.57176,33245575.0,68781.0,0.7788,759447.0,292.0,0.92525,3105872.0,268.0,0.9939,494064380.0,65668.0,0.99493
L,L,H,L,namd_ID0000002,1,155,0.32563,370.27,0.25,0.96747,22435.13,720.84,0.32703,1.75,0.0,1.0,11984345.0,233229.0,0.4682,12495.0,148.0,0.56485,33176794.0,62956.0,0.77719,759155.0,271.0,0.9249,3105604.0,552.0,0.99382,493998712.0,0.0,0.9948
L,L,H,L,namd_ID0000002,1,150,0.31513,370.02,0.23,0.96682,21714.29,720.81,0.31652,1.75,0.0,1.0,11751116.0,11218.0,0.45909,12347.0,129.0,0.55816,33113838.0,68928.0,0.77571,758884.0,288.0,0.92457,3105052.0,0.0,0.99364,493998712.0,396.0,0.9948
L,L,H,L,namd_ID0000002,1,145,0.30462,369.79,0.16,0.96622,20993.48,720.81,0.30602,1.75,0.0,1.0,11739898.0,232784.0,0.45865,12218.0,143.0,0.55233,33044910.0,63029.0,0.7741,758596.0,269.0,0.92422,3105052.0,24.0,0.99364,493998316.0,0.0,0.9948
L,L,H,L,namd_ID0000002,1,140,0.29412,369.63,0.4,0.9658,20272.67,720.71,0.29551,1.75,0.0,1.0,11507114.0,233549.0,0.44956,12075.0,149.0,0.54586,32981881.0,68870.0,0.77262,758327.0,291.0,0.92389,3105028.0,280.0,0.99363,493998316.0,0.0,0.9948
L,L,H,L,namd_ID0000002,1,135,0.28361,369.23,0.19,0.96475,19551.96,720.7,0.285,1.75,0.0,1.0,11273565.0,233512.0,0.44043,11926.0,151.0,0.53913,32913011.0,62977.0,0.77101,758036.0,272.0,0.92354,3104748.0,36.0,0.99354,493998316.0,65800.0,0.9948
L,L,H,L,namd_ID0000002,1,130,0.27311,369.04,0.26,0.96426,18831.26,721.22,0.2745,1.75,0.0,1.0,11040053.0,232238.0,0.43131,11775.0,137.0,0.5323,32850034.0,61696.0,0.76953,757764.0,265.0,0.9232,3104712.0,24.0,0.99353,493932516.0,0.0,0.99467
L,L,H,L,namd_ID0000002,1,125,0.26261,368.78,0.35,0.96358,18110.04,720.73,0.26399,1.75,0.0,1.0,10807815.0,233799.0,0.42224,11638.0,156.0,0.52611,32788338.0,64885.0,0.76809,757499.0,280.0,0.92288,3104688.0,784.0,0.99353,493932516.0,131072.0,0.99467
L,L,H,L,namd_ID0000002,1,120,0.2521,368.43,0.39,0.96266,17389.31,720.68,0.25348,1.75,0.0,1.0,10574016.0,233553.0,0.4131,11482.0,149.0,0.51905,32723453.0,68986.0,0.76657,757219.0,291.0,0.92254,3103904.0,20.0,0.99327,493801444.0,0.0,0.9944
L,L,H,L,namd_ID0000002,1,115,0.2416,368.04,0.36,0.96164,16668.63,720.65,0.24297,1.75,0.0,1.0,10340463.0,234158.0,0.40398,11333.0,154.0,0.51232,32654467.0,63817.0,0.76495,756928.0,274.0,0.92219,3103884.0,40.0,0.99327,493801444.0,65668.0,0.9944
L,L,H,L,namd_ID0000002,1,110,0.23109,367.68,0.38,0.9607,15947.98,720.66,0.23247,1.75,0.0,1.0,10106305.0,233568.0,0.39483,11179.0,149.0,0.50536,32590650.0,68933.0,0.76346,756654.0,291.0,0.92185,3103844.0,28.0,0.99326,493735776.0,132.0,0.99427
L,L,H,L,namd_ID0000002,1,105,0.22059,367.3,0.36,0.95971,15227.32,720.69,0.22196,1.75,0.0,1.0,9872737.0,233547.0,0.38571,11030.0,152.0,0.49862,32521717.0,63028.0,0.76184,756363.0,272.0,0.9215,3103816.0,52.0,0.99325,493735644.0,0.0,0.99427
L,L,H,L,namd_ID0000002,1,100,0.21008,366.94,0.38,0.95877,14506.63,720.89,0.21146,1.75,0.0,1.0,9639190.0,10465.0,0.37658,10878.0,120.0,0.49175,32458689.0,68882.0,0.76037,756091.0,285.0,0.92117,3103764.0,12.0,0.99323,493735644.0,196608.0,0.99427
L,L,H,L,namd_ID0000002,1,95,0.19958,366.56,0.45,0.95778,13785.74,720.74,0.20095,1.75,0.0,1.0,9628725.0,233573.0,0.37617,10758.0,152.0,0.48633,32389807.0,62736.0,0.75875,755806.0,272.0,0.92082,3103752.0,40.0,0.99323,493539036.0,132.0,0.99388
L,L,H,L,namd_ID0000002,1,90,0.18908,366.11,0.45,0.9566,13065.0,720.69,0.19044,1.75,0.0,1.0,9395152.0,233668.0,0.36705,10606.0,150.0,0.47945,32327071.0,68821.0,0.75728,755534.0,291.0,0.92049,3103712.0,48.0,0.99321,493538904.0,131468.0,0.99388
L,L,H,L,namd_ID0000002,1,85,0.17857,365.66,0.57,0.95542,12344.31,720.51,0.17994,1.75,0.0,1.0,9161484.0,233535.0,0.35792,10456.0,151.0,0.47267,32258250.0,62863.0,0.75567,755243.0,272.0,0.92013,3103664.0,288.0,0.9932,493407436.0,65800.0,0.99361
L,L,H,L,namd_ID0000002,1,80,0.16807,365.09,0.52,0.95393,11623.8,720.53,0.16944,1.75,0.0,1.0,8927949.0,234342.0,0.3488,10305.0,158.0,0.46585,32195387.0,68807.0,0.7542,754971.0,294.0,0.9198,3103376.0,4.0,0.99311,493341636.0,132.0,0.99348
L,L,H,L,namd_ID0000002,1,75,0.15756,364.57,0.7,0.95258,10903.27,753.88,0.15893,1.75,0.0,1.0,8693607.0,231674.0,0.33964,10147.0,134.0,0.4587,32126580.0,57568.0,0.75259,754677.0,251.0,0.91944,3103372.0,16.0,0.9931,493341504.0,136.0,0.99348
L,L,H,L,namd_ID0000002,1,70,0.14706,363.87,0.7,0.95075,10149.39,720.42,0.14794,1.75,0.0,1.0,8461933.0,234531.0,0.33059,10013.0,161.0,0.45265,32069012.0,68803.0,0.75124,754426.0,294.0,0.91914,3103356.0,12.0,0.9931,493341368.0,65668.0,0.99348
L,L,H,L,namd_ID0000002,1,65,0.13655,363.17,1.04,0.94892,9428.97,720.27,0.13744,1.75,0.0,1.0,8227402.0,236008.0,0.32143,9852.0,239.0,0.44537,32000209.0,1892226.0,0.74963,754132.0,15315.0,0.91878,3103344.0,3812.0,0.9931,493275700.0,49152.0,0.99335
L,L,H,L,namd_ID0000002,1,60,0.12605,362.13,1.12,0.9462,8708.7,719.85,0.12694,1.75,0.0,1.0,7991394.0,239440.0,0.31221,9613.0,300.0,0.43456,30107983.0,3356488.0,0.7053,738817.0,27294.0,0.90012,3099532.0,9236.0,0.99188,493226548.0,196608.0,0.99325
L,L,H,L,namd_ID0000002,1,55,0.11555,361.01,1.05,0.94327,7988.85,719.95,0.11645,1.75,0.0,1.0,7751954.0,233765.0,0.30285,9313.0,151.0,0.421,26751495.0,68868.0,0.62667,711523.0,291.0,0.86687,3090296.0,536.0,0.98892,493029940.0,132.0,0.99285
L,L,H,L,namd_ID0000002,1,50,0.10504,359.96,1.33,0.94053,7268.9,719.71,0.10596,1.75,0.0,1.0,7518189.0,233731.0,0.29372,9162.0,153.0,0.41418,26682627.0,62930.0,0.62506,711232.0,272.0,0.86651,3089760.0,1316.0,0.98875,493029808.0,131072.0,0.99285
L,L,H,L,namd_ID0000002,1,45,0.09454,358.63,1.44,0.93706,6549.19,719.54,0.09547,1.75,0.0,1.0,7284458.0,10530.0,0.28459,9009.0,120.0,0.40726,26619697.0,68880.0,0.62358,710960.0,285.0,0.86618,3088444.0,520.0,0.98833,492898736.0,65536.0,0.99259
