0.09783996492616315,0.194549853245,0.0031847133757961785
0.1756001582599955,0.193724161181,0.006369426751592357
0.18008169637605995,0.192898469117,0.009554140127388535
0.13969759508966284,0.192072777052,0.012738853503184714
0.2111519830619032,0.191247084988,0.01592356687898089
0.18051905001229723,0.190421392924,0.01910828025477707
0.09723151940288931,0.201564234201,0.0031847133757961785
0.17122769122191686,0.200738542136,0.006369426751592357
0.17121806730327105,0.199912850072,0.009554140127388535
0.069369205598982,0.199087158008,0.012738853503184714
0.0,0.0818728701969,0.0031847133757961785
0.22729450260380465,0.0810471781327,0.006369426751592357
0.19082840553054523,0.0802214860686,0.009554140127388535
0.18697776874792815,0.0793957940045,0.012738853503184714
0.1916517852369088,0.0785701019404,0.01592356687898089
0.1912700364639584,0.0777444098763,0.01910828025477707
0.19129890821989584,0.0769187178122,0.022292993630573247
0.1913256413272453,0.0760930257481,0.025477707006369428
0.1913170867328935,0.075267333684,0.028662420382165606
0.191290353625544,0.0744416416199,0.03184713375796178
0.19130318551707173,0.0736159495558,0.03503184713375796
0.19148390132275414,0.0727902574916,0.03821656050955414
0.191290353625544,0.0719645654275,0.041401273885350316
0.19135451308318271,0.0711388733634,0.044585987261146494
0.1913170867328935,0.0703131812993,0.04777070063694268
0.1912807297068982,0.0694874892352,0.050955414012738856
0.19134916646171282,0.0686617971711,0.054140127388535034
0.1913962167306479,0.067836105107,0.05732484076433121
0.1912604125453126,0.0670104130429,0.06050955414012739
0.19134381984024296,0.0661847209788,0.06369426751592357
0.19082305890907533,0.0653590289147,0.06687898089171974
0.19130639348995368,0.0645333368505,0.07006369426751592
0.1912753830854283,0.0637076447864,0.0732484076433121
0.19132136403006939,0.0628819527223,0.07643312101910828
0.19134809713741885,0.0620562606582,0.07961783439490445
0.19134916646171282,0.0612305685941,0.08280254777070063
0.19130853213854163,0.06040487653,0.08598726114649681
0.19130211619277776,0.0595791844659,0.08917197452229299
0.1912807297068982,0.0587534924018,0.09235668789808917
0.19134702781312488,0.0579278003377,0.09554140127388536
0.19135237443459477,0.0571021082736,0.09872611464968153
0.19131815605718747,0.0562764162094,0.10191082802547771
0.19136948362329845,0.0554507241453,0.10509554140127389
0.19134168119165496,0.0546250320812,0.10828025477707007
0.18980078488403176,0.0537993400171,0.11146496815286625
0.19191376968893356,0.052973647953,0.11464968152866242
0.19138338483912015,0.0521479558889,0.1178343949044586
0.1913566517317707,0.0513222638248,0.12101910828025478
0.19134168119165496,0.0504965717607,0.12420382165605096
0.19132884930012722,0.0496708796966,0.12738853503184713
0.19150421848433974,0.0488451876325,0.1305732484076433
0.19200787022680366,0.0480194955683,0.1337579617834395
0.19133740389447906,0.0471938035042,0.13694267515923567
0.19130211619277776,0.0463681114401,0.14012738853503184
0.191440059026701,0.045542419376,0.14331210191082802
0.19140156335211778,0.0447167273119,0.1464968152866242
0.19133847321877304,0.0438910352478,0.14968152866242038
0.19132884930012722,0.0430653431837,0.15286624203821655
0.19136948362329845,0.0422396511196,0.15605095541401273
0.19133312659730314,0.0414139590555,0.1592356687898089
0.19136199835324055,0.0405882669914,0.1624203821656051
0.19140263267641178,0.0397625749272,0.16560509554140126
0.19139193943347196,0.0389368828631,0.16878980891719744
0.19142081118940937,0.038111190799,0.17197452229299362
0.1914454056481709,0.0372854987349,0.1751592356687898
0.19137376092047434,0.0364598066708,0.17834394904458598
0.19138659281200207,0.0356341146067,0.18152866242038215
0.19133205727300917,0.0348084225426,0.18471337579617833
0.1913170867328935,0.0339827304785,0.18789808917197454
0.1913940780820599,0.0331570384144,0.1910828025477707
0.11482831998460172,0.0323313463503,0.1942675159235669
0.14681929488756054,0.0888872511526,0.0031847133757961785
0.18958692002523606,0.0880615590885,0.006369426751592357
0.1901034036592277,0.0872358670244,0.009554140127388535
0.19077386999155233,0.0864101749603,0.012738853503184714
0.19025631703326668,0.0855844828962,0.01592356687898089
0.1903001593293198,0.0847587908321,0.01910828025477707
0.190338655003903,0.083933098768,0.022292993630573247
0.19041350770448154,0.0831074067039,0.025477707006369428
0.1903782200027802,0.0822817146398,0.028662420382165606
0.1904038837858357,0.0814560225757,0.03184713375796178
0.19033116973384517,0.0806303305115,0.03503184713375796
0.19034079365249099,0.0798046384474,0.03821656050955414
0.1903557641926067,0.0789789463833,0.041401273885350316
0.19035041757113677,0.0781532543192,0.044585987261146494
0.19042099297453938,0.0773275622551,0.04777070063694268
0.19175016307195483,0.076501870191,0.050955414012738856
0.19055679715987467,0.0756761781269,0.054140127388535034
0.19165606253408468,0.0748504860628,0.05732484076433121
0.1903600414897826,0.0740247939987,0.06050955414012739
0.19057283702428435,0.0731991019346,0.06369426751592357
0.19032689243666925,0.0723734098704,0.06687898089171974
0.19423313408257323,0.0715477178063,0.07006369426751592
0.1903557641926067,0.0707220257422,0.0732484076433121
0.19040602243442367,0.0698963336781,0.07643312101910828
0.19035255621972472,0.069070641614,0.07961783439490445
0.19038677459713207,0.0682449495499,0.08280254777070063
0.1903600414897826,0.0674192574858,0.08598726114649681
0.19041564635306948,0.0665935654217,0.08917197452229299
0.3150507394377493,0.363302593806,0.0031847133757961785
0.16982794572109883,0.370316974762,0.0031847133757961785
0.2594223510163927,0.250625610758,0.0031847133757961785
0.3806024573072276,0.249799918694,0.006369426751592357
0.38194338997187677,0.24897422663,0.009554140127388535
0.3065506806249131,0.248148534566,0.012738853503184714
0.3824256552284611,0.247322842502,0.01592356687898089
0.3826470053573147,0.246497150438,0.01910828025477707
0.38262454954714115,0.245671458374,0.022292993630573247
0.382630965492905,0.244845766309,0.025477707006369428
0.3825400729279168,0.244020074245,0.028662420382165606
0.3826630452217244,0.243194382181,0.03184713375796178
0.3827539377867126,0.242368690117,0.03503184713375796
0.38262882684431704,0.241542998053,0.03821656050955414
0.3826373814386689,0.240717305989,0.041401273885350316
0.383434028037683,0.239891613925,0.044585987261146494
0.38265983724884245,0.239065921861,0.04777070063694268
0.2573211287787247,0.257639991714,0.0031847133757961785
0.3790487291080766,0.25681429965,0.006369426751592357
0.38013623191505286,0.255988607586,0.009554140127388535
0.38038431515125587,0.255162915522,0.012738853503184714
0.38058534811852385,0.254337223458,0.01592356687898089
0.38057037757840817,0.253511531393,0.01910828025477707
0.3806420223061048,0.252685839329,0.022292993630573247
0.15226857148967565,0.251860147265,0.025477707006369428
0.14679683907738697,0.341979391316,0.0031847133757961785
0.179679630441524,0.341153699251,0.006369426751592357
0.18033298758514493,0.340328007187,0.009554140127388535
0.18048269298630193,0.339502315123,0.012738853503184714
0.18038431515125591,0.338676623059,0.01592356687898089
0.18051477271512129,0.337850930995,0.01910828025477707
0.1804099789343114,0.337025238931,0.022292993630573247
0.18064095298181077,0.336199546867,0.025477707006369428
0.18200434145663352,0.335373854803,0.028662420382165606
0.180529743255237,0.334548162739,0.03184713375796178
0.18047093041906817,0.333722470674,0.03503184713375796
0.0,0.348993772271,0.0031847133757961785
0.0,0.348168080207,0.006369426751592357
0.0,0.347342388143,0.009554140127388535
0.0,0.346516696079,0.012738853503184714
0.0,0.345691004015,0.01592356687898089
0.0,0.344865311951,0.01910828025477707
0.0,0.344039619887,0.022292993630573247
0.0,0.343213927823,0.025477707006369428
0.0,0.342388235758,0.028662420382165606
0.0,0.341562543694,0.03184713375796178
0.0,0.34073685163,0.03503184713375796
0.0,0.339911159566,0.03821656050955414
0.0,0.339085467502,0.041401273885350316
0.0,0.338259775438,0.044585987261146494
0.0,0.337434083374,0.04777070063694268
0.0,0.33660839131,0.050955414012738856
0.0,0.335782699246,0.054140127388535034
0.0,0.334957007181,0.05732484076433121
0.0,0.334131315117,0.06050955414012739
0.0,0.333305623053,0.06369426751592357
0.0,0.332479930989,0.06687898089171974
0.0,0.331654238925,0.07006369426751592
0.0,0.330828546861,0.0732484076433121
0.0,0.330002854797,0.07643312101910828
0.0,0.329177162733,0.07961783439490445
0.07133248500272678,0.328351470669,0.08280254777070063
0.16988355058438573,0.327525778604,0.08598726114649681
0.1710758471721719,0.32670008654,0.08917197452229299
0.17123731514056265,0.325874394476,0.09235668789808917
0.17116460108857212,0.325048702412,0.09554140127388536
0.17147149716094398,0.324223010348,0.09872611464968153
0.06859073751296556,0.323397318284,0.10191082802547771
0.15472480939294458,0.229302408268,0.0031847133757961785
0.19087224782659837,0.228476716204,0.006369426751592357
0.19192767090475527,0.227651024139,0.009554140127388535
0.19124330335660894,0.226825332075,0.012738853503184714
0.19126468984248854,0.225999640011,0.01592356687898089
0.19386421720115057,0.225173947947,0.01910828025477707
0.19130211619277776,0.224348255883,0.022292993630573247
0.19136734497471045,0.223522563819,0.025477707006369428
0.19133847321877304,0.222696871755,0.028662420382165606
