task,rmse,absDivMean,relative,runs
namd2,0.16813714168053123,0.8431615402133666,3.504674732599553,1
namd3,0.13645654482817335,1.0635951070822751,2.888879764884905,1
sassena5,0.0935384786586891,0.5897985632639912,-1.0,1
sassena6,0.09278356742933799,0.8464078654607093,140.92197530890905,1
