task,rmse,absDivMean,relative,runs
namd2,0.169723991531797,1.4707530043432089,12.012404320174655,1
namd3,0.13707755750616402,2.5532215632661397,23.25970212011281,1
sassena5,0.09816938214743287,1.4342585980418872,-1.0,1
sassena6,0.09801749670521712,1.9317818175650805,168.1341735405507,1
