task,rmse,absDivMean,relative,runs
namd2,0.1808202050115066,0.8285246573230961,0.786459180605685,1
namd3,0.14367548732973112,0.9356504765780603,0.43367410209507196,1
sassena5,0.08764420930932645,0.5754160729620453,-1.0,1
sassena6,0.09859241150152542,0.8319708404323409,37.47132836124747,1
