task,rmse,absDivMean,relative,runs
namd2,0.18479122658893948,0.806794271791489,0.793560558397599,1
namd3,0.14187599096246667,0.9221386642509013,0.4889041630517072,1
sassena5,0.08358329407142483,0.5571936654619492,-1.0,1
sassena6,0.10123412304377062,0.8336892932341613,120.40000520881016,1
