task,rmse,absDivMean,relative,runs
namd2,0.17479873950868846,1.3709283993082513,9.23027093845125,5
namd3,0.1373941560942234,1.7047614188093516,10.866715404196356,5
sassena5,0.09303229776532239,0.8243661990437019,-1.0,5
sassena6,0.11451617739234976,2.054461834003112,135.03169179770705,5
