task,rmse,absDivMean,relative,runs
namd2,0.1825720422590445,0.8511635149742415,2.168905927530401,1
namd3,0.1399793687023838,1.0645813437047082,3.01150401382305,1
sassena5,0.0811651035257298,0.6030556865599171,-1.0,1
sassena6,0.09886889345837398,0.9117326504436379,125.91504774425862,1
