task,rmse,absDivMean,relative,runs
namd2,0.18332250439700393,0.7976389862409198,0.7257888966365664,1
namd3,0.14098321417288118,0.9262962292436108,0.6467025401933658,1
sassena5,0.08067186687043393,0.5413246415436882,-1.0,1
sassena6,0.09956238508413363,0.8216342002661485,120.94372069412813,1
