task,rmse,absDivMean,relative,runs
namd2,0.1275552212998138,0.716771766837989,1.0396472974733346,1
namd3,0.09238259221349499,0.6959719363349087,0.32020066972637784,1
sassena5,0.07381281441962959,0.5205957154701192,-1.0,1
sassena6,0.07443161501267388,0.785967083958003,105.28996112332135,1
