task,rmse,absDivMean,relative,runs
namd2,0.17290146809828635,0.6297409437100185,4.05188428236578,1
namd3,0.07761376562030801,0.13989045787555862,0.1763124075449841,1
sassena5,0.10167239774847787,10.110562840407349,-1.0,1
sassena6,0.09681206194817615,14.71213040062156,611.6296427181379,1
