task,rmse,absDivMean,relative,runs
namd2,0.1867174978636066,0.477492786024384,3.5960029700984935,1
namd3,0.07308405827355408,0.06877735176201975,0.08148139068237127,1
sassena5,0.04759566324878843,1.091747828795151,-1.0,1
sassena6,0.026183479804493932,0.9777448043099483,5.201194096782927,1
