task,rmse,absDivMean,relative,runs
namd2,0.16304910972789965,0.43161099733731245,3.239223453753082,1
namd3,0.07063563195390836,0.08757189774285874,0.1009291974326009,1
sassena5,0.04922044289431483,2.0157022156395157,-1.0,1
sassena6,0.026543934077520783,1.449660263234276,20.66120059512575,1
