task,rmse,absDivMean,relative,runs
namd2,0.1848992135954804,0.4923876624470295,3.489091519844326,1
namd3,0.07844108861037025,0.09257482993720549,0.11861072301738755,1
sassena5,0.0467645114361663,1.8068655359994568,-1.0,1
sassena6,0.026031368449196877,2.0526947125023463,62.04879288392794,1
