task,rmse,absDivMean,relative,runs
namd2,0.13263870593756205,0.4436721392538613,2.7331462084810525,1
namd3,0.05659582179246111,0.07674905159276534,0.09353893715511216,1
sassena5,0.03758897131028902,1.048192497524021,-1.0,1
sassena6,0.01944322045645408,0.976233789993021,27.048594508317926,1
