task,rmse,absDivMean,relative,runs
namd2,0.18421988595544336,0.4810095828980627,3.823522264887294,1
namd3,0.08335337389271,0.09141749916564464,0.12737280877935317,1
sassena5,0.04751983242129706,1.0675261408931531,-1.0,1
sassena6,0.026183002975930864,0.9965013227415632,6.5801755187371676,1
