149.0,150.967213115
205.0,207.754098361
187.0,183.631578947
155.0,151.054054054
161.0,151.054054054
199.0,207.754098361
201.0,190.80952381
149.0,150.967213115
145.0,150.967213115
160.0,152.626865672
199.0,207.754098361
179.0,183.631578947
1748.0,1835.48101266
151.0,152.581081081
146.0,152.581081081
205.0,188.846153846
1820.0,1815.16
150.0,151.054054054
185.0,188.846153846
1490.0,1495.59375
155.0,151.054054054
264.0,207.754098361
1504.0,3197.47368421
1580.0,1525.52631579
187.0,183.631578947
1495.0,1525.52631579
1791.0,1835.48101266
1750.0,1815.16
180.0,183.631578947
175.0,188.846153846
1521.0,1487.21052632
187.0,183.631578947
146.0,151.054054054
1894.0,1815.16
155.0,152.581081081
194.0,190.80952381
151.0,152.581081081
205.0,207.754098361
1480.0,1495.59375
1797.0,1784.26315789
178.0,207.754098361
205.0,207.754098361
155.0,150.967213115
1748.0,1784.26315789
1791.0,1835.48101266
1750.0,1815.16
145.0,150.967213115
150.0,151.054054054
191.0,190.80952381
1991.0,1835.48101266
146.0,152.581081081
155.0,151.054054054
184.0,190.80952381
205.0,188.846153846
1724.0,1827.89855072
1498.0,1487.21052632
1495.0,1525.52631579
1991.0,1835.48101266
150.0,151.054054054
1791.0,1835.48101266
1437.0,1487.21052632
1504.0,3197.47368421
187.0,183.631578947
1748.0,1835.48101266
160.0,152.626865672
1809.0,1835.48101266
161.0,151.054054054
151.0,152.581081081
154.0,151.054054054
1939.0,1827.89855072
1556.0,1495.59375
178.0,207.754098361
151.0,152.581081081
1894.0,1815.16
1805.0,1784.26315789
178.0,207.754098361
180.0,183.631578947
155.0,152.581081081
1748.0,1835.48101266
181.0,183.631578947
1724.0,1827.89855072
154.0,151.054054054
1748.0,1784.26315789
156.0,150.967213115
1521.0,1487.21052632
1437.0,1487.21052632
151.0,152.626865672
1495.0,1525.52631579
148.0,150.967213115
146.0,152.581081081
146.0,151.054054054
146.0,152.581081081
156.0,150.967213115
148.0,150.967213115
1465.0,1495.59375
180.0,183.631578947
1505.0,1525.52631579
120.0,152.626865672
185.0,188.846153846
149.0,150.967213115
181.0,183.631578947
179.0,183.631578947
194.0,190.80952381
184.0,190.80952381
1490.0,1495.59375
151.0,152.581081081
185.0,190.80952381
1498.0,1487.21052632
155.0,151.054054054
185.0,188.846153846
1495.0,1525.52631579
146.0,151.054054054
1748.0,1784.26315789
1800.0,1827.89855072
185.0,188.846153846
1748.0,1784.26315789
151.0,152.626865672
1820.0,1815.16
184.0,183.631578947
1505.0,1525.52631579
1894.0,1815.16
201.0,190.80952381
148.0,150.967213115
1834.0,1835.48101266
1520.0,3197.47368421
150.0,151.054054054
1800.0,1827.89855072
205.0,207.754098361
151.0,152.581081081
199.0,207.754098361
191.0,190.80952381
151.0,152.581081081
171.0,152.626865672
146.0,152.581081081
187.0,183.631578947
184.0,190.80952381
1839.0,1835.48101266
1490.0,1495.59375
155.0,152.581081081
1556.0,1495.59375
1839.0,1835.48101266
1820.0,1815.16
1817.0,1827.89855072
155.0,151.054054054
1490.0,1495.59375
171.0,152.626865672
175.0,188.846153846
1791.0,1835.48101266
1817.0,1827.89855072
1805.0,1784.26315789
1839.0,1835.48101266
205.0,207.754098361
1792.0,1815.16
1556.0,1495.59375
1498.0,1487.21052632
141.0,151.054054054
1580.0,1525.52631579
1600.0,3197.47368421
146.0,152.581081081
160.0,152.626865672
1465.0,1495.59375
184.0,183.631578947
150.0,151.054054054
1817.0,1827.89855072
1817.0,1827.89855072
205.0,207.754098361
1580.0,1525.52631579
148.0,150.967213115
171.0,152.626865672
180.0,183.631578947
155.0,152.581081081
155.0,150.967213115
151.0,152.626865672
178.0,207.754098361
194.0,190.80952381
1792.0,1815.16
187.0,183.631578947
191.0,183.631578947
120.0,152.626865672
205.0,207.754098361
1724.0,1827.89855072
145.0,150.967213115
178.0,207.754098361
156.0,150.967213115
150.0,151.054054054
146.0,152.581081081
1839.0,1835.48101266
1520.0,3197.47368421
146.0,152.581081081
1805.0,1784.26315789
264.0,207.754098361
1490.0,1495.59375
175.0,188.846153846
151.0,152.581081081
145.0,150.967213115
1600.0,3197.47368421
191.0,190.80952381
1750.0,1815.16
1797.0,1784.26315789
154.0,152.581081081
160.0,152.626865672
201.0,190.80952381
1490.0,1495.59375
1797.0,1784.26315789
149.0,150.967213115
205.0,207.754098361
1437.0,1487.21052632
146.0,151.054054054
194.0,190.80952381
154.0,151.054054054
1490.0,1495.59375
184.0,190.80952381
1504.0,3197.47368421
1991.0,1835.48101266
1809.0,1835.48101266
1498.0,1487.21052632
180.0,183.631578947
1580.0,1525.52631579
201.0,190.80952381
1490.0,1495.59375
151.0,152.581081081
185.0,190.80952381
1750.0,1815.16
184.0,183.631578947
1800.0,1827.89855072
1792.0,1815.16
1437.0,1487.21052632
1490.0,1495.59375
7835.0,3197.47368421
264.0,207.754098361
145.0,150.967213115
1490.0,1495.59375
1820.0,1815.16
150.0,151.054054054
120.0,152.626865672
148.0,150.967213115
191.0,183.631578947
