83.0,82.0
86.0,82.0
159.0,148.2
705.0,699.4
24.0,24.8
159.0,148.2
75.0,82.0
361.0,359.6
777.0,759.8
125.0,133.8
24.0,24.8
1514.0,1500.6
19.0,24.8
70.0,66.0
380.0,379.2
705.0,699.4
35.0,36.4
86.0,82.0
19.0,24.8
70.0,82.0
120.0,133.8
380.0,379.2
86.0,82.0
39.0,36.4
764.0,759.8
25.0,32.4
35.0,36.4
1514.0,1500.6
1423.0,1429.0
39.0,36.4
25.0,32.4
159.0,148.2
140.0,148.2
183.0,181.6
125.0,133.8
186.0,181.6
145.0,148.2
34.0,32.4
83.0,82.0
183.0,181.6
34.0,32.4
120.0,133.8
361.0,359.6
24.0,24.8
1408.0,1429.0
140.0,148.2
356.0,359.6
356.0,359.6
3021.0,2939.6
140.0,148.2
70.0,82.0
757.0,759.8
272.0,274.4
83.0,82.0
134.0,133.8
1408.0,1429.0
19.0,24.8
134.0,133.8
158.0,148.2
270.0,274.4
3021.0,2939.6
24.0,24.8
38.0,36.4
1408.0,1429.0
1438.0,1429.0
380.0,379.2
75.0,82.0
783.0,148.2
39.0,36.4
711.0,699.4
176.0,181.6
39.0,36.4
120.0,133.8
270.0,274.4
711.0,699.4
1490.0,1500.6
139.0,133.8
3021.0,2939.6
764.0,759.8
139.0,133.8
1453.0,1429.0
1418.0,1429.0
158.0,148.2
19.0,24.8
35.0,32.4
1423.0,1429.0
757.0,759.8
125.0,133.8
380.0,379.2
2981.0,2939.6
25.0,32.4
83.0,82.0
75.0,82.0
363.0,359.6
65.0,66.0
86.0,82.0
68.0,66.0
711.0,699.4
184.0,181.6
25.0,32.4
86.0,82.0
125.0,133.8
19.0,24.8
363.0,359.6
380.0,379.2
1514.0,1500.6
75.0,82.0
145.0,133.8
183.0,181.6
35.0,36.4
80.0,66.0
757.0,759.8
2912.0,2939.6
25.0,24.8
363.0,359.6
35.0,32.4
356.0,359.6
24.0,24.8
1514.0,1500.6
184.0,181.6
75.0,82.0
270.0,274.4
1408.0,1429.0
39.0,36.4
757.0,759.8
783.0,148.2
356.0,359.6
65.0,66.0
711.0,699.4
757.0,759.8
146.0,148.2
363.0,359.6
359.0,359.6
145.0,148.2
362.0,359.6
356.0,359.6
270.0,274.4
279.0,274.4
1418.0,1429.0
19.0,24.8
70.0,66.0
176.0,181.6
362.0,359.6
362.0,359.6
270.0,274.4
134.0,133.8
2912.0,2939.6
24.0,24.8
33.0,32.4
86.0,82.0
711.0,699.4
2981.0,2939.6
34.0,32.4
270.0,274.4
691.0,699.4
158.0,148.2
146.0,148.2
86.0,82.0
184.0,181.6
145.0,133.8
272.0,274.4
146.0,148.2
272.0,274.4
146.0,148.2
80.0,66.0
270.0,274.4
70.0,66.0
270.0,274.4
19.0,24.8
356.0,359.6
391.0,379.2
1514.0,1500.6
25.0,32.4
24.0,24.8
145.0,148.2
695.0,699.4
125.0,133.8
186.0,181.6
363.0,359.6
363.0,359.6
80.0,66.0
145.0,133.8
705.0,699.4
80.0,66.0
25.0,32.4
145.0,133.8
2981.0,2939.6
777.0,759.8
70.0,66.0
1490.0,1500.6
70.0,66.0
19.0,24.8
1438.0,1429.0
362.0,359.6
183.0,181.6
272.0,274.4
184.0,181.6
1495.0,1500.6
73.0,82.0
696.0,699.4
362.0,359.6
356.0,359.6
696.0,699.4
134.0,133.8
695.0,699.4
361.0,359.6
1490.0,1500.6
176.0,181.6
158.0,148.2
145.0,133.8
757.0,759.8
183.0,181.6
139.0,133.8
25.0,24.8
34.0,32.4
1423.0,1429.0
39.0,36.4
38.0,36.4
1418.0,1429.0
711.0,699.4
159.0,148.2
19.0,24.8
270.0,274.4
391.0,379.2
183.0,181.6
2912.0,2939.6
68.0,66.0
159.0,148.2
270.0,274.4
757.0,759.8
125.0,133.8
159.0,148.2
2981.0,2939.6
1408.0,1429.0
272.0,274.4
356.0,359.6
70.0,82.0
