254.35,254.35
233.41,46.69
0.01,130.324
216.72,216.72
214.96,214.9
201.08,200.192
381.46,381.46
207.8,207.8
211.64,209.582
214.16,214.16
128.37,128.37
205.91,195.694
176.44,180.06
199.46,198.044
206.2,201.46
183.15,183.044
0.0,24.246
171.61,167.822
213.04,213.04
0.01,61.942
88.61,61.942
371.71,371.71
376.77,378.204
199.47,194.586
382.69,390.272
0.01,68.662
207.93,208.522
188.93,192.228
396.41,397.518
191.3,196.562
201.98,200.444
191.24,191.24
197.17,199.678
213.4,213.4
210.3,208.236
396.73,397.618
216.75,213.494
272.78,267.14
215.98,215.7
376.77,378.204
204.91,202.648
182.82,181.906
194.67,196.248
209.75,209.75
192.87,200.454
193.18,192.51
388.31,388.31
394.68,393.318
180.31,182.582
210.14,210.74
202.37,202.37
350.6,351.284
391.92,390.624
203.82,197.2
210.51,209.374
210.38,210.38
200.79,199.422
210.21,212.4
201.34,201.74
211.53,211.53
399.63,391.244
182.13,182.13
192.56,190.96
196.94,195.302
198.41,198.41
0.01,0.012
351.44,355.438
214.3,213.544
202.96,193.078
396.12,396.812
401.14,400.15
191.4,191.4
415.47,415.47
197.81,198.266
207.6,212.418
215.86,215.86
209.75,209.75
208.62,209.172
214.6,211.372
368.81,370.328
200.41,190.562
203.11,199.958
185.59,183.652
191.47,191.234
171.15,173.022
203.01,203.01
209.76,209.176
205.95,210.72
196.12,196.12
393.64,388.084
217.39,217.39
191.56,191.65
199.77,199.77
186.53,186.53
205.43,205.45
186.72,186.882
180.6,179.072
57.41,67.8
169.59,171.756
207.51,207.988
191.29,189.61
215.36,214.622
204.15,190.966
205.2,204.456
202.79,201.086
176.44,180.06
395.18,394.702
390.56,391.97
209.9,209.9
216.43,216.43
190.17,200.106
201.13,199.454
203.37,203.37
393.8,393.746
200.21,200.21
205.29,205.29
396.86,400.256
190.24,196.456
193.52,198.632
192.79,192.79
209.21,209.21
387.87,393.318
366.84,366.84
213.51,207.142
208.6,209.306
201.9,203.112
400.94,399.884
408.87,408.87
182.82,181.906
213.27,213.27
190.17,200.106
199.46,198.044
208.74,209.562
202.29,201.006
397.26,397.618
408.11,408.11
204.89,198.27
359.75,355.838
405.97,405.97
202.43,202.43
205.49,205.292
383.49,385.188
155.72,156.686
391.06,392.44
200.06,201.624
379.07,366.478
202.44,203.646
196.58,199.058
190.2,190.2
209.75,209.75
212.02,212.02
194.4,194.256
200.06,201.624
200.47,200.47
189.81,190.038
381.57,369.934
88.61,61.942
198.06,198.06
186.85,189.478
203.82,203.82
200.57,198.266
390.61,390.61
251.0,251.0
183.89,185.432
216.27,213.07
198.06,198.06
395.04,389.062
196.1,196.1
196.1,196.1
195.46,195.46
183.85,184.2
206.19,206.19
212.06,213.27
0.01,4.54
205.5,205.5
173.89,173.89
207.06,204.704
404.28,398.568
188.93,192.228
212.92,212.92
202.93,203.674
389.3,381.498
192.65,192.65
396.5,410.65
194.21,195.302
361.78,362.664
185.49,180.06
166.02,144.476
177.88,183.632
412.42,412.42
195.84,195.84
214.26,214.496
210.62,210.62
194.67,193.31
206.21,207.566
193.2,193.2
200.62,200.62
172.48,167.822
201.89,204.314
206.64,206.92
184.69,188.644
215.08,213.91
202.96,202.162
351.77,355.022
391.92,395.274
209.16,210.312
199.17,203.916
366.71,367.446
206.19,206.19
391.19,392.026
386.66,387.674
204.72,205.908
199.18,194.348
216.86,216.86
378.43,382.062
408.36,408.36
214.2,213.462
197.0,197.0
200.77,202.466
204.72,204.72
206.5,200.62
391.5,391.212
378.97,389.062
172.75,173.022
389.36,390.504
195.46,195.46
191.96,193.94
216.47,216.574
387.51,382.062
191.52,189.944
185.04,188.454
210.96,201.028
340.12,340.12
172.56,175.636
200.23,201.102
216.88,215.258
204.84,204.84
198.19,186.11
208.74,209.562
195.41,195.41
212.87,206.494
400.85,396.288
216.64,210.144
205.64,205.64
