0.29299922636140724,0.205702283178,0.0031847133757961785
0.1479878840328862,0.184512379912,0.006369426751592357
0.1576518101831819,0.163357558321,0.009554140127388535
0.11841915476705611,0.142237912755,0.012738853503184714
0.1695842020376854,0.121153537257,0.01592356687898089
0.15162005166332296,0.100104524618,0.01910828025477707
0.3523595977079318,0.342191445279,0.0031847133757961785
0.26055885553938346,0.306592445288,0.006369426751592357
0.26055885553938346,0.271034491838,0.009554140127388535
0.09497397165073497,0.235517861636,0.012738853503184714
1.3112518521432411e-05,0.0445233156111,0.0031847133757961785
0.25885422813159725,0.0433575584671,0.006369426751592357
0.024703984894378663,0.0422184809436,0.009554140127388535
0.020416191337870267,0.0411058978112,0.012738853503184714
0.019917915634055833,0.0400196229444,0.01592356687898089
0.019380302374677104,0.038959469945,0.01910828025477707
0.019000039337555563,0.0379252516164,0.022292993630573247
0.01886891415234124,0.0369167803761,0.025477707006369428
0.01886891415234124,0.0359338679005,0.028662420382165606
0.018960701781991267,0.0349763255331,0.03184713375796178
0.019000039337555563,0.0340439639554,0.03503184713375796
0.018501763633741133,0.0331365932921,0.03821656050955414
0.01903937689311986,0.0322540232196,0.041401273885350316
0.01863288881895546,0.0313960627969,0.044585987261146494
0.018842689115298374,0.0305625208298,0.04777070063694268
0.019236064670941348,0.0297532052951,0.050955414012738856
0.018291963337398215,0.0289679239336,0.054140127388535034
0.01838375096704824,0.0282064838434,0.05732484076433121
0.019327852300591374,0.027468691817,0.06050955414012739
0.018462426078176837,0.0267543539353,0.06369426751592357
0.018370638448526808,0.0260632760478,0.06687898089171974
0.01882957659677694,0.025395263529,0.07006369426751592
0.019340964819112808,0.0247501211521,0.0732484076433121
0.01886891415234124,0.0241276534694,0.07643312101910828
0.018121500596619593,0.0235276644149,0.07961783439490445
0.018672226374519756,0.0229499576085,0.08280254777070063
0.0189344767449484,0.0223943362994,0.08598726114649681
0.018842689115298374,0.0218606031681,0.08917197452229299
0.01918361459685562,0.0213485608033,0.09235668789808917
0.018344413411483945,0.0208580109589,0.09554140127388536
0.018344413411483945,0.0203887555968,0.09872611464968153
0.018672226374519756,0.0199405957151,0.10191082802547771
0.018134613115141026,0.0195133322627,0.10509554140127389
0.018396863485569674,0.0191067660231,0.10828025477707007
0.017924812818798107,0.0187206969318,0.11146496815286625
0.018554213707826863,0.0183549250674,0.11464968152866242
0.01784613770766951,0.0180092498309,0.1178343949044586
0.01810838807809816,0.0176834705767,0.12101910828025478
0.018567326226348296,0.0173773861557,0.12420382165605096
0.018580438744869726,0.0170907952548,0.12738853503184713
0.01809527555957673,0.016823496098,0.1305732484076433
0.01833130089296251,0.0165752868339,0.1337579617834395
