task,rmse,absDivMean,relative,runs
namd2,147.57122660431864,0.3650495132919141,1.1764123756072826,5
namd3,740.8339488129727,0.2647374115559366,0.4441908655291715,5
sassena5,377.03007429880915,0.6487043007120825,3.2701798687641395,5
sassena6,136.14223289427756,0.6424215207891717,3.057016888195996,5
