task,rmse,absDivMean,relative,runs
namd2,0.10244990384420262,0.0785579606578117,0.4395563096554611,1
namd3,0.1918617700970843,0.10659551323638917,0.13183741270628208,1
sassena5,0.05526448209989783,0.0977079443819247,-1.0,1
sassena6,0.042862830387610254,0.08941904644911294,1882.7089294260702,1
