task,rmse,absDivMean,relative,runs
namd2,0.11779090656690029,0.2177777635417716,0.5243905437748358,1
namd3,0.15444981635892763,0.1261424781933304,0.14901335755775877,1
sassena5,0.06386207457290448,0.27496273649431985,-1.0,1
sassena6,0.06397872114699828,0.2813825457032343,1399.7555831756315,1
