task,rmse,absDivMean,relative,runs
namd2,0.1010903576777117,0.0891270320583649,0.4479015195388296,1
namd3,0.18762206449341803,0.10790474785607189,0.13312524536761705,1
sassena5,0.05334831232456981,0.12561327917558102,-1.0,1
sassena6,0.04162464170637169,0.10876381654920478,1908.38540118397,1
