task,rmse,absDivMean,relative,runs
namd2,0.10131003445857077,0.0881376922409645,0.4451609622328725,1
namd3,0.1096408504534491,0.058204240504749996,0.08386213480854267,1
sassena5,0.054900374592652686,0.1235805442550891,-1.0,1
sassena6,0.04147731409360913,0.10718664492844489,1797.2625801837164,1
