task,rmse,absDivMean,relative,runs
namd2,0.10142948146048032,0.08931296296484613,0.448161216623639,1
namd3,0.11157677302478888,0.062131230556379355,0.08778760120274404,1
sassena5,0.05484695219621696,0.1261677508973919,-1.0,1
sassena6,0.041659455109733734,0.11013549397830963,1796.1594555172783,1
