task,rmse,absDivMean,relative,runs
namd2,0.16843084004323305,0.2819777836787831,0.6946860588057592,5
namd3,0.1262500159136759,0.0902091396901046,0.11260476123288318,5
sassena5,0.05510282558504903,0.1554640264928901,-1.0,5
sassena6,0.07804671557829435,0.307325283377063,2663.741427242886,5
