task,rmse,absDivMean,relative,runs
namd2,0.11603707617100494,0.2122496681292484,0.5186522967421434,1
namd3,0.13132322756222858,0.1281410201228632,0.1477385308399708,1
sassena5,0.062148605383074804,0.2566714606881867,-1.0,1
sassena6,0.06668169007287028,0.29721852340963323,1331.8670127801788,1
