task,rmse,absDivMean,relative,runs
namd2,0.10275957646736325,0.07848432673669173,0.44061807907823647,1
namd3,0.1093587714605505,0.055743944099610046,0.0818282034944336,1
sassena5,0.05631388276844888,0.09870832181711714,-1.0,1
sassena6,0.04236920416658637,0.08561406501777076,1866.0075952662387,1
