task,rmse,absDivMean,relative,runs
namd2,0.10410762859592897,0.11850418048676692,0.41033637101330234,5
namd3,0.13241451075735075,0.09661562290330698,0.11927925944529369,5
sassena5,0.05407346441843336,0.14994762373925982,-1.0,5
sassena6,0.07643128223129696,0.2623741465185448,1891.844152972184,5
