task,rmse,absDivMean,relative,runs
namd2,0.10269508554648711,0.08859638243296337,0.4344919875412919,1
namd3,0.1097879717429015,0.060682897332216566,0.08624557151035554,1
sassena5,0.09711065391343729,0.1777707027946541,-1.0,1
sassena6,0.041665117851695015,0.09341043553181186,1812.4209239036873,1
