task,rmse,absDivMean,relative,runs
namd2,0.10943128964791897,0.18679392144724868,0.5115772643991855,1
namd3,0.11596002151700532,0.10963749738788735,0.12876602654279465,1
sassena5,0.062307829521351416,0.25327457219729094,-1.0,1
sassena6,0.07633928350798191,0.3389282078218217,1065.307525798516,1
