task,rmse,absDivMean,relative,runs
namd2,0.09896248399777718,0.11519302487666941,0.42668468364064527,5
namd3,0.12018908505471351,0.08600553668716217,0.10813770846236914,5
sassena5,0.05244055408733876,0.12362410286665641,-1.0,5
sassena6,0.04341940083603403,0.13531297657646,1941.2713264302274,5
