task,rmse,absDivMean,relative,runs
namd2,0.10202405749302301,0.08233351276391813,0.4345227310406815,1
namd3,0.10898086077580973,0.05813323106910975,0.08379499165747764,1
sassena5,0.07789627530925405,0.153286191775054,-1.0,1
sassena6,0.041855848873440085,0.09692417428048179,1864.2931015546737,1
