264.0,177.122243781
1520.0,1853.84761679
187.0,126.253378875
1498.0,1915.22140007
1465.0,1855.64921553
154.0,113.755415658
145.0,175.129198937
1800.0,1855.84066164
1817.0,1855.84066164
154.0,113.755415658
148.0,175.129198937
201.0,175.320645049
1521.0,1915.22140007
151.0,113.755415658
146.0,115.557014391
155.0,115.557014391
155.0,113.755415658
1490.0,1855.64921553
1792.0,1915.41284618
156.0,175.129198937
154.0,115.557014391
1797.0,1917.21444492
1834.0,1854.0390629
1839.0,1855.84066164
155.0,113.755415658
146.0,115.557014391
205.0,124.784100403
1817.0,1855.84066164
1556.0,1855.64921553
1580.0,1917.0229988
1521.0,1915.22140007
1480.0,1855.64921553
199.0,177.122243781
146.0,115.557014391
7835.0,1853.84761679
1724.0,1855.84066164
148.0,175.129198937
141.0,115.557014391
1791.0,1854.0390629
148.0,175.129198937
171.0,176.930797669
1600.0,1853.84761679
180.0,126.253378875
1437.0,1915.22140007
1792.0,1915.41284618
160.0,176.930797669
1817.0,1855.84066164
1748.0,1854.0390629
151.0,113.755415658
156.0,175.129198937
151.0,113.755415658
199.0,177.122243781
1809.0,1854.0390629
154.0,113.755415658
1490.0,1855.64921553
146.0,113.755415658
181.0,126.253378875
160.0,176.930797669
155.0,113.755415658
161.0,115.557014391
191.0,126.253378875
1505.0,1917.0229988
181.0,126.253378875
151.0,113.755415658
1748.0,1917.21444492
199.0,177.122243781
1839.0,1854.0390629
178.0,177.122243781
1894.0,1915.41284618
150.0,115.557014391
148.0,175.129198937
184.0,175.320645049
264.0,177.122243781
1520.0,1853.84761679
1750.0,1915.41284618
1805.0,1917.21444492
1748.0,1854.0390629
120.0,176.930797669
1724.0,1855.84066164
155.0,113.755415658
1809.0,1854.0390629
187.0,126.253378875
146.0,113.755415658
146.0,113.755415658
187.0,126.253378875
154.0,115.557014391
181.0,126.253378875
180.0,126.253378875
171.0,176.930797669
205.0,124.784100403
1817.0,1855.84066164
120.0,176.930797669
154.0,115.557014391
1521.0,1915.22140007
1894.0,1915.41284618
1797.0,1917.21444492
1792.0,1915.41284618
141.0,115.557014391
1600.0,1853.84761679
155.0,115.557014391
205.0,177.122243781
160.0,176.930797669
1834.0,1854.0390629
1556.0,1855.64921553
179.0,126.253378875
1839.0,1854.0390629
1520.0,1853.84761679
160.0,176.930797669
184.0,175.320645049
151.0,176.930797669
151.0,176.930797669
184.0,126.253378875
205.0,124.784100403
155.0,113.755415658
160.0,176.930797669
178.0,177.122243781
150.0,115.557014391
201.0,175.320645049
205.0,177.122243781
191.0,175.320645049
160.0,176.930797669
154.0,115.557014391
178.0,177.122243781
151.0,113.755415658
151.0,113.755415658
120.0,176.930797669
1991.0,1854.0390629
161.0,115.557014391
1521.0,1915.22140007
205.0,124.784100403
155.0,113.755415658
1805.0,1917.21444492
156.0,175.129198937
1600.0,1853.84761679
185.0,124.784100403
151.0,176.930797669
187.0,126.253378875
1834.0,1854.0390629
185.0,124.784100403
1490.0,1855.64921553
146.0,113.755415658
184.0,126.253378875
7835.0,1853.84761679
155.0,115.557014391
1480.0,1855.64921553
1480.0,1855.64921553
1465.0,1855.64921553
180.0,126.253378875
205.0,177.122243781
155.0,113.755415658
201.0,175.320645049
155.0,113.755415658
1839.0,1855.84066164
160.0,176.930797669
1724.0,1855.84066164
1495.0,1917.0229988
1797.0,1917.21444492
1750.0,1915.41284618
150.0,115.557014391
1991.0,1854.0390629
155.0,175.129198937
1834.0,1854.0390629
160.0,176.930797669
175.0,124.784100403
191.0,175.320645049
1839.0,1855.84066164
120.0,176.930797669
1839.0,1855.84066164
179.0,126.253378875
1820.0,1915.41284618
150.0,115.557014391
205.0,124.784100403
1839.0,1855.84066164
160.0,176.930797669
155.0,175.129198937
160.0,176.930797669
180.0,126.253378875
1600.0,1853.84761679
1437.0,1915.22140007
1504.0,1853.84761679
201.0,175.320645049
160.0,176.930797669
1839.0,1854.0390629
178.0,177.122243781
1817.0,1855.84066164
1748.0,1917.21444492
191.0,175.320645049
1505.0,1917.0229988
191.0,126.253378875
1791.0,1854.0390629
181.0,126.253378875
160.0,176.930797669
149.0,175.129198937
149.0,175.129198937
155.0,113.755415658
160.0,176.930797669
191.0,175.320645049
1809.0,1854.0390629
146.0,113.755415658
1805.0,1917.21444492
154.0,113.755415658
1490.0,1855.64921553
1490.0,1855.64921553
151.0,176.930797669
1520.0,1853.84761679
1505.0,1917.0229988
175.0,124.784100403
1792.0,1915.41284618
180.0,126.253378875
178.0,177.122243781
1750.0,1915.41284618
187.0,126.253378875
154.0,115.557014391
1894.0,1915.41284618
171.0,176.930797669
185.0,124.784100403
120.0,176.930797669
1465.0,1855.64921553
160.0,176.930797669
1748.0,1917.21444492
1939.0,1855.84066164
1504.0,1853.84761679
1490.0,1855.64921553
1809.0,1854.0390629
264.0,177.122243781
191.0,126.253378875
187.0,126.253378875
154.0,115.557014391
1437.0,1915.22140007
141.0,115.557014391
7835.0,1853.84761679
1839.0,1854.0390629
1797.0,1917.21444492
1498.0,1915.22140007
191.0,126.253378875
1580.0,1917.0229988
1748.0,1917.21444492
