1498,1749.108769549809
1894,1745.044807999538
155,237.238039449764
1748,1579.192464001017
1480,1721.266990826905
191,-70.68883137464537
146,237.238039449764
1750,1745.044807999538
1839,1883.055373275155
1805,1579.192464001017
149,99.2274741741471
1521,1749.108769549809
145,99.2274741741471
1504,1887.119334825426
181,67.32173390097152
187,67.32173390097152
149,99.2274741741471
1800,1717.203029276634
187,67.32173390097152
1505,1583.256425551288
1791,1883.055373275155
205,-70.68883137464537
120,-66.62486982437373
141,71.38569545124317
7835,1887.119334825426
1498,1749.108769549809
179,67.32173390097152
184,95.16351262387546
1490,1721.266990826905
1490,1721.266990826905
1495,1583.256425551288
181,67.32173390097152
1600,1887.119334825426
1800,1717.203029276634
155,71.38569545124317
1748,1883.055373275155
1839,1883.055373275155
155,237.238039449764
155,71.38569545124317
156,99.2274741741471
179,67.32173390097152
1465,1721.266990826905
7835,1887.119334825426
154,71.38569545124317
1750,1745.044807999538
160,-66.62486982437373
1839,1883.055373275155
264,-70.68883137464537
1480,1721.266990826905
191,-70.68883137464537
1820,1745.044807999538
1839,1883.055373275155
150,71.38569545124317
1505,1583.256425551288
1800,1717.203029276634
1748,1579.192464001017
1748,1579.192464001017
151,-66.62486982437373
1521,1749.108769549809
184,67.32173390097152
151,237.238039449764
151,-66.62486982437373
1490,1721.266990826905
155,99.2274741741471
181,67.32173390097152
160,-66.62486982437373
1490,1721.266990826905
1495,1583.256425551288
184,67.32173390097152
1748,1883.055373275155
160,-66.62486982437373
154,71.38569545124317
1521,1749.108769549809
185,233.1740778994924
7835,1887.119334825426
1991,1883.055373275155
1939,1717.203029276634
1600,1887.119334825426
1520,1887.119334825426
1556,1721.266990826905
179,67.32173390097152
1800,1717.203029276634
1580,1583.256425551288
1600,1887.119334825426
178,-70.68883137464537
199,-70.68883137464537
1505,1583.256425551288
1839,1717.203029276634
151,-66.62486982437373
146,237.238039449764
1480,1721.266990826905
1437,1749.108769549809
156,99.2274741741471
187,67.32173390097152
205,-70.68883137464537
199,-70.68883137464537
1504,1887.119334825426
1724,1717.203029276634
160,-66.62486982437373
1839,1717.203029276634
205,233.1740778994924
179,67.32173390097152
175,233.1740778994924
1480,1721.266990826905
120,-66.62486982437373
1792,1745.044807999538
1465,1721.266990826905
180,67.32173390097152
1480,1721.266990826905
178,-70.68883137464537
194,95.16351262387546
1800,1717.203029276634
1939,1717.203029276634
191,-70.68883137464537
1839,1883.055373275155
1556,1721.266990826905
1894,1745.044807999538
1817,1717.203029276634
1490,1721.266990826905
1800,1717.203029276634
205,-70.68883137464537
161,71.38569545124317
1991,1883.055373275155
146,71.38569545124317
160,-66.62486982437373
1498,1749.108769549809
178,-70.68883137464537
7835,1887.119334825426
1809,1883.055373275155
185,233.1740778994924
1498,1749.108769549809
1834,1883.055373275155
1750,1745.044807999538
148,99.2274741741471
1800,1717.203029276634
1748,1883.055373275155
151,237.238039449764
1750,1745.044807999538
120,-66.62486982437373
1792,1745.044807999538
191,-70.68883137464537
146,71.38569545124317
185,233.1740778994924
201,95.16351262387546
264,-70.68883137464537
1834,1883.055373275155
161,71.38569545124317
184,67.32173390097152
1521,1749.108769549809
1520,1887.119334825426
1437,1749.108769549809
180,67.32173390097152
1791,1883.055373275155
179,67.32173390097152
1520,1887.119334825426
1504,1887.119334825426
150,71.38569545124317
185,233.1740778994924
120,-66.62486982437373
184,95.16351262387546
1800,1717.203029276634
175,233.1740778994924
1820,1745.044807999538
1490,1721.266990826905
1991,1883.055373275155
141,71.38569545124317
150,71.38569545124317
149,99.2274741741471
1600,1887.119334825426
1504,1887.119334825426
1600,1887.119334825426
184,95.16351262387546
156,99.2274741741471
146,71.38569545124317
1495,1583.256425551288
155,71.38569545124317
187,67.32173390097152
155,237.238039449764
1834,1883.055373275155
1505,1583.256425551288
1465,1721.266990826905
1490,1721.266990826905
154,237.238039449764
179,67.32173390097152
1724,1717.203029276634
155,99.2274741741471
1809,1883.055373275155
154,71.38569545124317
7835,1887.119334825426
1465,1721.266990826905
161,71.38569545124317
1437,1749.108769549809
151,237.238039449764
151,237.238039449764
154,71.38569545124317
185,233.1740778994924
171,-66.62486982437373
264,-70.68883137464537
1724,1717.203029276634
155,237.238039449764
150,71.38569545124317
151,-66.62486982437373
160,-66.62486982437373
1797,1579.192464001017
201,95.16351262387546
187,67.32173390097152
175,233.1740778994924
1504,1887.119334825426
155,237.238039449764
194,95.16351262387546
1465,1721.266990826905
264,-70.68883137464537
1748,1579.192464001017
191,95.16351262387546
181,67.32173390097152
205,233.1740778994924
154,237.238039449764
178,-70.68883137464537
1748,1579.192464001017
1792,1745.044807999538
1465,1721.266990826905
151,237.238039449764
1748,1579.192464001017
185,233.1740778994924
1580,1583.256425551288
1490,1721.266990826905
160,-66.62486982437373
1797,1579.192464001017
146,71.38569545124317
185,95.16351262387546
120,-66.62486982437373
1817,1717.203029276634
1600,1887.119334825426
1521,1749.108769549809
178,-70.68883137464537
1809,1883.055373275155
191,95.16351262387546
