M,H,L,H,namd_ID0000003,4,145,0.70732,768.52,0.54,0.99159,38439.71,1437.03,0.70819,4.91,0.0,1.0,14603178.0,452470.0,0.74515,4661.0,38.0,0.8021,69526787.0,72468.0,0.81676,1443001.0,312.0,0.92028,6782720.0,8.0,0.99907,984346976.0,131072.0,0.99907
M,H,L,H,namd_ID0000003,4,140,0.68293,767.98,0.84,0.99089,37002.68,1437.35,0.68171,4.91,0.0,1.0,14150708.0,1107.0,0.72206,4623.0,9.0,0.79556,69454319.0,72444.0,0.81591,1442689.0,306.0,0.92008,6782712.0,8.0,0.99907,984215904.0,0.0,0.99894
M,H,L,H,namd_ID0000003,4,135,0.65854,767.14,0.79,0.98981,35565.33,1437.07,0.65523,4.91,0.0,1.0,14149601.0,457233.0,0.722,4614.0,138.0,0.79401,69381875.0,1953308.0,0.81506,1442383.0,15736.0,0.91988,6782704.0,812.0,0.99907,984215904.0,65536.0,0.99894
M,H,L,H,namd_ID0000003,4,130,0.63415,766.35,0.71,0.98879,34128.26,1436.43,0.62876,4.91,0.0,1.0,13692368.0,454418.0,0.69867,4476.0,89.0,0.77026,67428567.0,1288989.0,0.79211,1426647.0,10308.0,0.90985,6781892.0,328.0,0.99895,984150368.0,131072.0,0.99887
M,H,L,H,namd_ID0000003,4,125,0.60976,765.64,0.82,0.98787,32691.83,1436.52,0.60229,4.91,0.0,1.0,13237950.0,451354.0,0.67549,4387.0,29.0,0.75495,66139578.0,67288.0,0.77697,1416339.0,294.0,0.90327,6781564.0,16.0,0.9989,984019296.0,131072.0,0.99874
M,H,L,H,namd_ID0000003,4,120,0.58537,764.82,0.88,0.98681,31255.31,1436.4,0.57583,4.91,0.0,1.0,12786596.0,452468.0,0.65246,4358.0,38.0,0.74996,66072290.0,72445.0,0.77618,1416045.0,312.0,0.90309,6781548.0,540.0,0.9989,983888224.0,65536.0,0.99861
M,H,L,H,namd_ID0000003,4,115,0.56098,763.94,0.93,0.98568,29818.91,1436.58,0.54936,4.91,0.0,1.0,12334128.0,453725.0,0.62937,4320.0,56.0,0.74342,65999845.0,231302.0,0.77533,1415733.0,1596.0,0.90289,6781008.0,448.0,0.99882,983822688.0,65536.0,0.99854
M,H,L,H,namd_ID0000003,4,110,0.53659,763.01,1.17,0.98448,28382.33,1436.58,0.5229,4.91,0.0,1.0,11880403.0,456999.0,0.60622,4264.0,160.0,0.73378,65768543.0,2805448.0,0.77261,1414137.0,22797.0,0.90187,6780560.0,2552.0,0.99876,983757152.0,131072.0,0.99847
M,H,L,H,namd_ID0000003,4,105,0.5122,761.84,0.99,0.98297,26945.75,1443.63,0.49643,4.91,0.0,1.0,11423404.0,452458.0,0.5829,4104.0,37.0,0.70625,62963095.0,71745.0,0.73966,1391340.0,310.0,0.88733,6778008.0,32.0,0.99838,983626080.0,131072.0,0.99834
M,H,L,H,namd_ID0000003,4,100,0.4878,760.85,1.13,0.98169,25502.12,1436.4,0.46983,4.91,0.0,1.0,10970946.0,452476.0,0.55981,4067.0,38.0,0.69988,62891350.0,72218.0,0.73881,1391030.0,312.0,0.88713,6777976.0,268.0,0.99838,983495008.0,131072.0,0.99821
M,H,L,H,namd_ID0000003,4,95,0.46341,759.72,1.19,0.98023,24065.72,1435.9,0.44337,4.91,0.0,1.0,10518470.0,452484.0,0.53672,4029.0,38.0,0.69334,62819132.0,72162.0,0.73796,1390718.0,312.0,0.88693,6777708.0,532.0,0.99834,983363936.0,0.0,0.99808
M,H,L,H,namd_ID0000003,4,90,0.43902,758.53,1.52,0.9787,22629.82,1435.71,0.41692,4.91,0.0,1.0,10065986.0,7751.0,0.51363,3991.0,177.0,0.6868,62746970.0,3420775.0,0.73712,1390406.0,27810.0,0.88674,6777176.0,1288.0,0.99826,983363936.0,90112.0,0.99808
M,H,L,H,namd_ID0000003,4,85,0.41463,757.01,1.52,0.97674,21194.11,1436.12,0.39047,4.91,0.0,1.0,10058235.0,454706.0,0.51324,3814.0,107.0,0.65634,59326195.0,1691095.0,0.69693,1362596.0,13603.0,0.869,6775888.0,1464.0,0.99807,983273824.0,84792.0,0.99798
M,H,L,H,namd_ID0000003,4,80,0.39024,755.49,1.71,0.97478,19757.99,1436.26,0.36401,4.91,0.0,1.0,9603529.0,451353.0,0.49003,3707.0,29.0,0.63793,57635100.0,66898.0,0.67707,1348993.0,294.0,0.86032,6774424.0,288.0,0.99785,983189032.0,65536.0,0.9979
M,H,L,H,namd_ID0000003,4,75,0.36585,753.78,1.94,0.97257,18321.73,1435.85,0.33755,4.91,0.0,1.0,9152176.0,453282.0,0.467,3678.0,41.0,0.63294,57568202.0,73246.0,0.67628,1348699.0,314.0,0.86014,6774136.0,20.0,0.99781,983123496.0,196608.0,0.99783
M,H,L,H,namd_ID0000003,4,70,0.34146,751.84,1.98,0.97007,16885.88,1436.26,0.31109,4.91,0.0,1.0,8698894.0,453889.0,0.44387,3637.0,58.0,0.62588,57494956.0,282056.0,0.67542,1348385.0,2016.0,0.85994,6774116.0,272.0,0.99781,982926888.0,65536.0,0.99763
M,H,L,H,namd_ID0000003,4,65,0.31707,749.86,2.93,0.96751,15449.62,1435.37,0.28463,4.91,0.0,1.0,8245005.0,461815.0,0.42071,3579.0,307.0,0.6159,57212900.0,6148442.0,0.67211,1346369.0,50245.0,0.85865,6773844.0,3200.0,0.99777,982861352.0,12424.0,0.99757
M,H,L,H,namd_ID0000003,4,60,0.29268,746.93,2.84,0.96373,14014.25,1434.88,0.25819,4.91,0.0,1.0,7783190.0,452642.0,0.39715,3272.0,38.0,0.56307,51064458.0,71874.0,0.59988,1296124.0,310.0,0.82661,6770644.0,32.0,0.9973,982848928.0,65536.0,0.99755
M,H,L,H,namd_ID0000003,4,55,0.26829,744.09,3.66,0.96007,12579.37,1434.33,0.23175,4.91,0.0,1.0,7330548.0,452724.0,0.37405,3234.0,39.0,0.55653,50992584.0,72410.0,0.59903,1295814.0,312.0,0.82641,6770612.0,28.0,0.99729,982783392.0,131072.0,0.99749
M,H,L,H,namd_ID0000003,4,50,0.2439,740.43,6.8,0.95534,11145.04,1461.94,0.20533,4.91,0.0,1.0,6877824.0,453296.0,0.35095,3195.0,58.0,0.54982,50920174.0,380200.0,0.59818,1295502.0,2858.0,0.82621,6770584.0,14804.0,0.99729,982652320.0,215040.0,0.99735
M,H,L,H,namd_ID0000003,4,45,0.21951,733.63,3.58,0.94657,9683.1,1399.43,0.17839,4.91,0.0,1.0,6424528.0,10559.0,0.32782,3137.0,256.0,0.53984,50539974.0,5390566.0,0.59372,1292644.0,44009.0,0.82439,6755780.0,0.0,0.99511,982437280.0,0.0,0.99713
M,H,L,H,namd_ID0000003,4,40,0.19512,730.05,7.71,0.94195,8283.67,1429.98,0.15261,4.91,0.0,1.0,6413969.0,456609.0,0.32728,2881.0,161.0,0.49578,45149408.0,2552747.0,0.53039,1248635.0,20706.0,0.79632,6755780.0,6636.0,0.99511,982437280.0,18832.0,0.99713
M,H,L,H,namd_ID0000003,4,35,0.17073,722.34,10.97,0.932,6853.69,1426.57,0.12627,4.91,0.0,1.0,5957360.0,452881.0,0.30398,2720.0,40.0,0.46808,42596661.0,72480.0,0.5004,1227929.0,312.0,0.78311,6749144.0,12.0,0.99413,982418448.0,196608.0,0.99712
M,H,L,H,namd_ID0000003,4,30,0.14634,711.37,16.56,0.91785,5427.12,1420.93,0.09999,4.91,0.0,1.0,5504479.0,451489.0,0.28087,2680.0,31.0,0.46119,42524181.0,66959.0,0.49955,1227617.0,294.0,0.78292,6749132.0,1584.0,0.99413,982221840.0,1052.0,0.99692
M,H,L,H,namd_ID0000003,4,25,0.12195,694.81,30.26,0.89648,4006.19,1411.58,0.07381,4.91,0.0,1.0,5052990.0,457129.0,0.25784,2649.0,145.0,0.45586,42457222.0,849098.0,0.49876,1227323.0,6652.0,0.78273,6747548.0,11284.0,0.99389,982220788.0,68912.0,0.99691
M,H,L,H,namd_ID0000003,4,20,0.09756,664.55,154.85,0.85744,2594.61,1502.76,0.0478,4.91,0.39,1.0,4595861.0,337015.0,0.23451,2504.0,2106.0,0.43091,41608124.0,34133275.0,0.48879,1220671.0,1188145.0,0.77849,6736264.0,3209128.0,0.99223,982151876.0,41470344.0,0.99684
M,H,L,H,namd_ID0000003,4,14,0.06829,509.7,509.69,0.65764,1091.85,1091.84,0.02012,4.52,4.52,0.92057,4258846.0,7252.0,0.21731,398.0,126.0,0.06849,7474849.0,3277020.0,0.08781,32526.0,31824.0,0.02074,3527136.0,3524908.0,0.51954,940681532.0,940559488.0,0.95475
M,H,L,H,namd_ID0000003,4,5,0.02439,0.01,0.0,1.0e-05,0.01,0.0,0.0,0.0,0.0,0.0,4251594.0,0.0,0.21694,272.0,0.0,0.04681,4197829.0,242.0,0.04931,702.0,1.0,0.00045,2228.0,8.0,0.00033,122044.0,0.0,0.00012
M,H,L,H,namd_ID0000003,4,0,0.0,0.01,0.01,1.0e-05,0.01,0.01,0.0,0.0,0.0,0.0,4251594.0,4251594.0,0.21694,272.0,272.0,0.04681,4197587.0,4197587.0,0.04931,701.0,701.0,0.00045,2220.0,2220.0,0.00033,122044.0,122044.0,0.00012
