atoms,cores,timesteps,outfreq,task,run,time,normalized_time,cumulative_stime,stime,normalized_stime,cumulative_utime,utime,normalized_utime,cumulative_iowait,iowait,normalized_iowait,cumulative_write_bytes,write_bytes,normalized_write_bytes,cumulative_syscw,syscw,normalized_syscw,cumulative_read_bytes,read_bytes,normalized_read_bytes,cumulative_syscr,syscr,normalized_syscr,cumulative_vmRSS,vmRSS,normalized_vmRSS,cumulative_vmSize,vmSize,normalized_vmSize
M,H,L,L,namd_ID0000002,3,34,0.87179,731.03,8.85,0.99035,7913.95,1433.67,0.84644,1.5,0.0,1.0,7390192.0,468364.0,0.94087,29056.0,407.0,0.98934,133581712.0,4465994.0,0.97651,1966155.0,36723.0,0.98677,6565592.0,4584.0,0.99977,1001229336.0,492064.0,0.99978
M,H,L,L,namd_ID0000002,3,29,0.74359,722.18,12.82,0.97836,6480.28,1431.69,0.6931,1.5,0.0,1.0,6921828.0,28202.0,0.88124,28649.0,728.0,0.97548,129115718.0,6172621.0,0.94386,1929432.0,50863.0,0.96834,6561008.0,8280.0,0.99907,1000737272.0,1850688.0,0.99929
M,H,L,L,namd_ID0000002,3,24,0.61538,709.36,19.41,0.961,5048.59,1426.82,0.53998,1.5,0.0,1.0,6893626.0,992317.0,0.87765,27921.0,4805.0,0.9507,122943097.0,14089936.0,0.89874,1878569.0,111768.0,0.94281,6552728.0,18428.0,0.99781,998886584.0,4471068.0,0.99744
M,H,L,L,namd_ID0000002,3,19,0.48718,689.95,34.73,0.9347,3621.77,1406.96,0.38737,1.5,0.0,1.0,5901309.0,573224.0,0.75132,23116.0,5033.0,0.78709,108853161.0,17026135.0,0.79574,1766801.0,135837.0,0.88672,6534300.0,21248.0,0.995,994415516.0,3145872.0,0.99297
M,H,L,L,namd_ID0000002,3,14,0.35897,655.22,125.86,0.88765,2214.81,1650.86,0.23689,1.5,0.01,1.0,5328085.0,721274.0,0.67834,18083.0,15130.0,0.61572,91827026.0,58346917.0,0.67127,1630964.0,476241.0,0.81855,6513052.0,228884.0,0.99177,991269644.0,6068580.0,0.98983
M,H,L,L,namd_ID0000002,3,8,0.20513,529.36,529.34,0.71714,563.95,563.94,0.06032,1.49,1.49,0.99333,4606811.0,354940.0,0.58651,2953.0,2680.0,0.10055,33480109.0,29282219.0,0.24475,1154723.0,1154015.0,0.57953,6284168.0,6281964.0,0.95691,985201064.0,985144556.0,0.98377
M,H,L,L,namd_ID0000002,3,0,0.0,0.02,0.02,3.0e-05,0.01,0.01,0.0,0.0,0.0,0.0,4251871.0,4251871.0,0.54132,273.0,273.0,0.0093,4197890.0,4197890.0,0.03069,708.0,708.0,0.00036,2204.0,2204.0,0.00034,56508.0,56508.0,6.0e-05
M,H,L,L,namd_ID0000002,4,30,1.0,726.32,8.66,1.0,8738.88,1434.01,1.0,4.39,0.0,1.0,7854664.0,464337.0,1.0,29264.0,285.0,1.0,140329643.0,3007002.0,1.0,2022145.0,24619.0,1.0,6566776.0,1924.0,1.0,999830972.0,174620.0,1.0
M,H,L,L,namd_ID0000002,4,25,0.83333,717.66,11.38,0.98808,7304.87,1431.1,0.8359,4.39,0.0,1.0,7390327.0,470293.0,0.94088,28979.0,450.0,0.99026,137322641.0,3885132.0,0.97857,1997526.0,31915.0,0.98783,6564852.0,3036.0,0.99971,999656352.0,264460.0,0.99983
M,H,L,L,namd_ID0000002,4,20,0.66667,706.28,16.51,0.97241,5873.77,1425.89,0.67214,4.39,0.0,1.0,6920034.0,58761.0,0.88101,28529.0,1123.0,0.97488,133437509.0,7529138.0,0.95089,1965611.0,61704.0,0.97204,6561816.0,14064.0,0.99924,999391892.0,2383808.0,0.99956
M,H,L,L,namd_ID0000002,4,15,0.5,689.77,26.58,0.94968,4447.88,1415.39,0.50898,4.39,0.0,1.0,6861273.0,930932.0,0.87353,27406.0,4536.0,0.93651,125908371.0,15584492.0,0.89723,1903907.0,124038.0,0.94153,6547752.0,21804.0,0.9971,997008084.0,4000932.0,0.99718
M,H,L,L,namd_ID0000002,4,10,0.33333,663.19,57.23,0.91308,3032.49,1445.29,0.34701,4.39,0.0,1.0,5930341.0,594474.0,0.75501,22870.0,5518.0,0.78151,110323879.0,18732218.0,0.78618,1779869.0,149814.0,0.88019,6525948.0,29932.0,0.99378,993007152.0,3211200.0,0.99318
