task,rmse,absDivMean,relative,runs
namd2,0.018952629024400095,0.8892177212927806,5.975130480449164,1
namd3,0.012521932190067541,2.612687820142898,11.34833389739762,1
sassena5,0.0973332562266663,1.9142246363117972,-1.0,1
sassena6,0.14605061942738712,1.0461472965508323,39.144397007590825,1
