task,rmse,absDivMean,relative,runs
namd2,0.05995134404444189,3.742141331507993,43.78215296294917,5
namd3,0.029243539619775678,6.644266520961412,27.051043498894764,5
sassena5,0.09506890678268518,2.8405498477993745,-1.0,5
sassena6,0.160896594933781,2.3235415560734167,283.61207786468015,5
