task,rmse,absDivMean,relative,runs
namd2,0.028549300619887235,1.6909841418738243,15.090039359018013,5
namd3,0.007601028160008412,1.2672034759727864,4.1236820599288295,5
sassena5,0.089367580992706,2.065760954203252,-1.0,5
sassena6,0.14574868002578578,1.610990574547031,104.9807609474121,5
