task,rmse,absDivMean,relative,runs
namd2,0.06705901851310431,4.382428428375313,35.11561679872924,5
namd3,0.013263561822820357,2.553238966924826,10.070893429725116,5
sassena5,0.09150981944341921,2.311087848416399,-1.0,5
sassena6,0.14912026905839504,2.1730466182291663,220.13905528361573,5
