task,rmse,absDivMean,relative,runs
namd2,0.020977307442482135,1.1065929180572038,11.027588116268872,1
namd3,0.01906675832131303,4.702947496085086,17.74369449374207,1
sassena5,0.11606983938764748,2.6355636638102147,-1.0,1
sassena6,0.1470314481415252,1.0649561644315626,39.83909106212921,1
