task,rmse,absDivMean,relative,runs
namd2,0.06894020942404516,5.384597622066996,56.70849150028382,1
namd3,0.02473616489048471,7.462899750700998,32.378711619098105,1
sassena5,0.09991298503697495,4.999480639103621,-1.0,1
sassena6,0.14002231276724658,2.38673089731995,333.9700442249116,1
