task,rmse,absDivMean,relative,runs
namd2,0.023079792520596255,0.6242427028243839,1.4812891626461824,1
namd3,0.007260013779931689,0.6674155765821126,0.8959527695943437,1
sassena5,0.0909336538496408,1.01900231120194,-1.0,1
sassena6,0.14925246726115296,0.9856549198262468,8.240693515492435,1
