task,rmse,absDivMean,relative,runs
namd2,0.07208749447372768,4.303154534226487,33.280676226822074,5
namd3,0.013540114885068105,2.7192803411373103,10.12710406859604,5
sassena5,0.09004371507815037,1.8384288189649909,-1.0,5
sassena6,0.15518695501782961,2.6100427021499693,298.67634406289324,5
